1m9oA00,1,1,1,2,0,0,6,2,0,1,8,4,5,6,3,0,0,2,0,3,3,1,0,1,1,2,4_10_1000_10
1pafA02,11,3,10,12,25,3,21,2,0,0,5,1,0,6,19,0,0,0,0,0,0,0,0,0,2,7,4_10_470_10
1pafB02,11,1,6,11,23,1,21,4,0,0,6,1,0,5,16,0,0,0,0,0,0,0,0,0,3,7,4_10_470_10
1pagA02,15,2,12,10,21,0,17,2,1,0,3,1,0,8,16,0,0,0,0,0,0,0,0,0,3,7,4_10_470_10
1mdyA00,5,2,5,1,8,1,1,5,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,12,4_10_280_10
1mdyB00,4,2,4,1,12,0,2,2,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,13,4_10_280_10
1mdyC00,8,0,3,1,10,0,2,2,0,0,0,1,0,1,22,0,0,0,0,0,0,0,0,0,0,14,4_10_280_10
1mdyD00,4,0,3,1,8,0,2,1,0,0,1,1,1,1,23,0,0,0,0,0,0,0,0,0,0,16,4_10_280_10
1mec400,2,1,31,0,0,0,4,9,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4_10_90_10
1pfxL01,1,2,5,2,7,3,7,0,1,6,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4_10_740_10
1mkwL00,5,0,0,4,2,1,6,0,3,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4_10_140_10
1mkxL00,1,0,0,7,2,1,6,0,3,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4_10_140_10
1i94N00,45,20,26,214,245,23,194,25,3,22,78,24,33,60,91,0,0,0,0,0,3,1,0,0,1,43,4_10_830_10
1i94R00,0,3,18,0,2,0,5,9,0,0,0,2,0,5,16,0,0,0,0,0,0,0,0,1,1,4,4_10_640_10
1mpzA00,0,0,1,0,2,0,2,0,1,5,14,1,3,6,1,0,5,3,1,4,10,1,0,1,0,1,4_10_70_10
1c8m400,0,0,12,2,1,4,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4_10_80_10
1mrgA02,4,0,0,18,21,0,15,1,1,8,10,6,6,8,7,0,0,0,0,0,2,1,0,1,5,22,4_10_470_10
1mrhA02,2,1,0,19,22,0,16,1,0,7,8,6,6,8,7,0,1,0,0,1,2,1,0,1,5,23,4_10_470_10
1ca0D00,3,3,4,9,12,0,13,2,1,1,7,4,3,13,3,0,0,1,0,0,0,0,0,0,3,4,4_10_410_10
1ca0I00,2,2,3,10,9,2,20,2,1,2,9,4,4,8,3,0,0,0,0,0,0,0,0,0,3,3,4_10_410_10
1mt2001,1,2,2,14,17,5,18,3,0,0,11,6,3,4,6,0,0,0,0,0,2,1,0,0,0,3,4_10_10_10
1ibtE00,1,0,20,6,15,0,18,3,0,0,4,4,0,4,12,0,0,0,0,0,0,0,0,0,0,4,4_10_510_10
1cbwD00,1,1,1,17,16,1,19,3,0,2,8,5,3,11,5,0,0,0,0,0,0,0,0,0,2,3,4_10_410_10
1cbwI00,4,2,3,13,17,1,17,3,0,4,8,5,2,9,3,0,0,0,0,0,0,0,0,0,2,5,4_10_410_10
1icfI00,2,0,6,4,15,5,21,4,0,2,13,2,3,6,6,0,0,0,0,0,0,0,0,0,3,1,4_10_800_10
1icfJ00,3,0,6,4,13,5,24,5,1,1,13,1,3,6,6,0,0,0,0,0,0,0,0,0,1,1,4_10_800_10
1cc1S02,6,0,4,13,30,5,28,6,0,2,7,7,1,9,10,0,0,0,0,0,0,0,0,0,1,3,4_10_480_10
1ce7A02,1,1,2,18,23,1,23,2,0,4,9,1,2,6,13,0,0,0,0,0,0,0,0,0,1,11,4_10_470_10
1rajA01,5,1,3,1,8,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,10,4_10_880_10
1cf3A02,5,4,1,9,21,0,17,6,1,0,8,3,1,4,5,0,0,0,0,0,0,1,0,1,2,3,4_10_450_10
1cf4B00,3,0,6,0,0,0,7,10,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4_10_680_10
1cf5A02,9,1,4,19,31,3,19,5,0,2,5,4,1,8,14,0,0,0,0,0,0,0,0,0,3,11,4_10_470_10
1cf5B02,9,1,4,18,29,0,19,6,0,1,5,4,0,6,16,0,0,0,0,0,0,0,0,0,4,12,4_10_470_10
1ijdA00,0,0,2,0,6,0,1,1,0,0,1,0,1,1,12,0,0,0,0,0,0,0,0,0,0,12,4_10_220_20
1ijdC00,0,0,2,0,6,0,1,1,0,0,1,0,1,1,12,0,0,0,0,0,0,0,0,0,0,12,4_10_220_20
1re3B02,10,5,9,16,29,3,41,9,0,3,14,6,4,10,8,0,0,0,0,0,0,0,0,1,1,1,4_10_530_10
1re3C03,4,3,5,32,40,6,45,6,1,4,12,4,3,9,9,0,0,1,0,0,1,0,0,2,1,2,4_10_530_10
1re3E02,8,5,8,21,28,4,42,10,1,3,15,6,3,10,8,0,0,0,0,0,0,0,0,1,1,1,4_10_530_10
1re3F03,5,6,3,33,37,5,48,9,1,1,10,4,4,9,8,0,0,1,0,1,1,0,0,1,2,2,4_10_530_10
1re4B02,6,3,9,25,42,7,47,11,0,4,19,5,3,7,8,0,0,0,0,0,0,1,0,1,1,2,4_10_530_10
1re4C03,9,2,5,24,31,4,43,7,0,1,16,6,5,12,6,0,0,1,0,0,0,0,0,1,1,3,4_10_530_10
1rel000,42,10,16,25,39,6,70,14,0,1,19,13,11,37,18,0,0,0,0,0,3,1,0,2,7,6,4_10_75_10
1cfhA00,0,0,5,1,0,1,10,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4_10_740_10
1cfiA00,1,5,7,4,12,3,5,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4_10_740_10
1cixA00,2,1,3,2,3,1,8,4,1,3,10,2,2,6,1,0,1,2,0,0,4,0,0,0,6,0,4_10_40_20
1inpA01,0,0,2,7,14,0,7,2,0,4,2,2,2,4,1,0,0,0,0,0,0,0,0,0,2,10,4_10_460_10
1q7iA00,1,0,5,2,8,0,8,4,3,5,16,3,2,8,3,0,0,3,5,2,8,0,2,4,7,0,4_10_70_10
1q7jA00,1,0,2,2,8,1,9,5,1,11,17,7,6,10,3,0,0,1,3,0,6,0,1,2,7,1,4_10_70_10
1na1D00,1,0,20,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4_10_80_10
1q82M01,2,3,5,1,7,0,17,6,0,0,0,2,1,2,7,0,0,0,0,0,0,1,0,1,0,0,4_10_990_10
1ckmA03,4,1,12,3,9,3,9,4,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,5,4_10_87_10
1ckmB03,8,1,10,4,8,3,8,7,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,4_10_87_10
1cknA03,5,2,9,3,8,1,7,5,0,0,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,8,4_10_87_10
1cknB03,7,1,10,4,7,3,8,5,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,7,4_10_87_10
1ckoA03,8,1,9,2,8,2,8,5,0,0,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,8,4_10_87_10
1ckuA00,3,1,6,27,23,5,29,7,0,3,8,5,4,12,7,0,0,0,0,0,0,0,0,1,2,2,4_10_490_10
1ckuB00,4,0,6,26,24,4,27,7,0,2,11,5,3,12,5,0,0,0,0,0,0,0,0,1,1,3,4_10_490_10
1cl4A00,0,1,1,4,3,0,4,2,0,4,5,7,0,2,2,0,0,0,1,0,2,0,0,3,3,0,4_10_60_10
1cldA00,0,0,0,2,4,0,3,0,4,5,8,0,4,6,0,0,1,1,0,1,0,0,0,0,2,6,4_10_240_10
1nd2D00,0,0,7,2,1,1,7,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,4_10_80_10
1nehA00,2,0,1,12,11,1,20,5,4,17,17,10,7,16,5,0,2,6,1,1,8,1,0,2,5,4,4_10_490_10
1nekA04,4,0,9,0,0,0,9,4,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,4_10_80_40
1nenA04,4,0,9,0,0,0,8,4,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,4_10_80_40
1co7I00,0,0,1,7,11,1,15,3,0,1,6,2,2,8,1,0,0,0,0,0,0,0,0,0,1,1,4_10_410_10
1cov400,4,1,21,0,2,0,3,5,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,1,4_10_80_10
1nkpA00,1,0,3,3,10,0,3,2,0,0,1,0,1,1,41,0,0,0,0,0,0,0,0,0,0,17,4_10_280_10
1nkpB00,10,4,5,1,18,2,10,6,0,0,1,3,0,3,44,0,0,0,0,0,0,0,0,0,0,14,4_10_280_10
1nkpD00,2,0,2,4,11,0,1,2,0,0,1,0,0,1,36,0,0,0,0,0,0,0,0,0,0,19,4_10_280_10
1nkpE00,2,0,5,2,15,0,3,0,0,0,1,1,0,1,34,0,0,0,0,0,0,0,0,0,0,17,4_10_280_10
1nkzA00,1,0,8,0,5,0,1,2,0,0,1,0,1,0,19,0,0,0,0,0,0,0,0,0,0,9,4_10_220_20
1nkzC00,0,0,8,0,5,0,1,2,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,8,4_10_220_20
1nkzE00,1,0,8,0,5,0,1,2,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,8,4_10_220_20
1nl0G00,1,4,5,5,14,2,8,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4_10_740_10
1nliA02,2,1,3,23,27,1,17,8,0,5,9,2,5,8,11,0,0,0,0,0,0,0,0,0,1,12,4_10_470_10
1nlwA00,2,1,6,2,7,0,3,1,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,17,4_10_280_10
1nlwB00,2,0,2,2,10,0,4,1,0,0,0,1,1,2,29,0,0,0,0,0,0,0,0,0,0,19,4_10_280_10
1nlwD00,1,0,1,4,11,0,3,1,0,0,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,19,4_10_280_10
1cr8A00,1,0,4,4,10,0,10,2,3,1,5,2,1,5,4,0,1,0,0,3,3,1,0,1,1,1,4_10_400_10
1qp9A01,5,1,1,10,6,1,13,2,0,0,3,1,0,2,5,0,0,0,0,0,0,0,0,0,0,2,4_10_240_10
1qp9B01,3,1,0,13,11,0,10,0,0,0,4,2,0,5,5,0,0,0,0,0,0,0,0,0,0,2,4_10_240_10
1qp9C01,6,2,2,9,6,1,9,1,0,0,5,1,0,1,6,0,0,0,0,0,0,1,0,0,0,2,4_10_240_10
1qp9D01,4,1,1,12,6,1,12,0,0,0,3,1,0,2,5,0,0,0,0,0,0,1,0,0,0,2,4_10_240_10
1j35C00,0,3,6,8,16,2,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4_10_740_10
1cwxA00,1,0,6,0,1,0,5,5,0,2,3,3,1,0,8,0,0,0,0,0,0,1,0,1,0,1,4_10_710_10
1d0dA00,5,1,2,11,15,2,24,2,0,1,9,0,3,9,5,0,0,0,0,0,0,0,0,0,1,4,4_10_410_10
1d0dB00,2,1,5,11,20,0,15,3,1,0,8,5,3,10,6,0,0,1,0,0,0,0,0,0,1,2,4_10_410_10
1d2jA00,0,0,0,2,3,0,0,0,2,3,8,6,1,4,2,0,2,2,3,4,6,2,0,1,1,0,4_10_400_10
1d2lA00,0,0,2,0,1,0,2,0,1,8,12,6,3,3,4,0,0,2,3,0,8,2,2,4,2,0,4_10_400_10
1d4m400,3,0,26,0,0,3,9,6,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,4_10_80_10
1d66A00,7,2,11,6,6,1,14,1,0,0,2,1,1,2,6,0,0,1,0,1,0,0,0,0,1,10,4_10_240_10
1d66B01,2,1,1,7,3,1,9,2,0,1,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,4_10_240_10
1d6aA02,4,0,6,16,26,0,16,2,0,2,2,2,0,12,8,0,0,0,0,1,1,0,0,0,4,22,4_10_470_10
1d6aB02,4,0,6,16,25,0,16,2,0,2,2,2,0,12,8,0,0,0,0,1,1,0,0,0,4,21,4_10_470_10
1d6gA00,1,1,1,6,6,1,10,4,0,3,5,5,2,2,2,0,0,0,0,1,0,0,0,0,1,5,4_10_670_10
1hloA00,1,0,2,3,11,0,4,0,0,0,0,1,1,3,32,0,0,0,0,0,0,0,0,0,0,17,4_10_280_10
1oa5500,0,0,0,8,11,0,5,1,1,11,7,9,4,13,4,0,0,1,2,4,11,1,0,2,4,1,4_10_410_10
1hloB00,0,0,2,4,14,0,4,1,0,0,1,1,1,1,30,0,0,0,0,0,0,0,0,0,0,17,4_10_280_10
1oa6500,0,0,0,8,10,0,5,2,2,10,7,8,6,12,4,0,0,2,3,5,6,1,0,3,3,1,4_10_410_10
1hlqA00,4,1,4,14,15,2,24,8,0,3,17,3,3,14,7,0,0,0,0,0,0,0,0,0,0,1,4_10_490_10
1hlqB00,4,0,4,14,19,2,23,8,0,2,19,4,3,14,8,0,0,0,0,0,1,0,0,0,0,0,4_10_490_10
1hlqC00,3,2,3,15,13,1,23,7,0,2,15,4,4,14,5,0,0,0,0,0,1,0,0,0,1,2,4_10_490_10
1oavA00,0,0,3,2,2,0,6,3,2,3,7,3,2,13,2,0,1,2,0,1,4,1,0,1,2,1,4_10_40_10
1oawA00,1,0,0,1,3,0,8,4,1,5,8,2,2,9,2,0,0,3,1,0,4,2,0,1,2,1,4_10_40_10
1jjuC00,7,6,3,8,23,0,13,12,0,0,8,8,6,2,8,0,0,0,0,0,0,0,0,0,0,2,4_10_940_10
1ocrG00,4,2,22,2,5,0,16,4,0,0,11,6,3,5,6,0,0,0,0,0,0,0,0,0,0,11,4_10_95_10
1ocrT00,4,2,22,2,5,0,16,4,0,0,11,6,3,5,6,0,0,0,0,0,0,0,0,0,0,12,4_10_95_10
1ocrV00,1,0,7,2,3,0,1,2,0,0,0,0,0,3,18,0,0,0,0,0,0,1,0,1,0,19,4_10_93_10
1ocrY00,0,2,6,1,6,0,4,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,4_10_49_10
1ocrZ00,0,0,6,0,2,0,1,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,11,4_10_81_10
1d8vA02,3,0,1,13,16,0,10,5,6,7,14,10,9,10,7,0,1,0,1,1,0,0,0,2,3,22,4_10_470_10
1ocyA02,6,1,45,3,10,2,31,10,0,0,3,5,1,9,3,0,0,0,0,0,0,0,0,0,1,1,4_10_1070_10
1oczG00,5,6,20,2,6,0,12,6,0,0,12,6,3,7,9,0,0,0,0,0,0,0,0,0,0,10,4_10_95_10
1oczI00,1,0,7,1,2,0,2,2,0,0,3,0,0,2,15,0,0,0,0,0,0,1,0,1,1,21,4_10_93_10
1oczJ00,0,0,2,0,4,1,4,2,0,0,1,4,0,1,12,0,0,0,0,0,0,0,0,0,0,15,4_10_91_10
1oczK00,1,0,11,0,2,0,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,17,4_10_51_10
1oczL00,0,0,7,1,5,0,3,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,4_10_49_10
1oczM00,0,0,4,0,2,0,2,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,12,4_10_81_10
1oczW00,0,0,2,0,4,1,4,2,0,0,1,4,0,1,9,0,0,0,0,0,0,0,0,0,0,18,4_10_91_10
1oczX00,1,0,11,0,2,0,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,18,4_10_51_10
1oczY00,13,7,9,1,7,4,14,7,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,7,4_10_49_10
1oczZ00,0,0,4,0,2,0,2,2,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,14,4_10_81_10
1re4F03,12,2,5,26,27,7,45,10,1,5,15,6,3,8,5,0,0,1,0,1,0,0,0,1,2,2,4_10_530_10
1hr0M02,3,0,7,0,8,1,12,4,0,1,4,0,3,2,10,0,0,0,0,0,0,0,0,0,0,4,4_10_910_10
1hr0N00,4,1,7,9,10,0,13,7,0,0,3,1,2,4,10,0,0,0,0,0,0,0,0,0,1,3,4_10_830_10
1demA00,0,0,0,2,8,0,9,0,4,5,5,8,9,7,2,0,2,3,1,1,3,1,0,5,5,5,4_10_410_10
1denA00,0,0,0,5,13,0,10,0,0,4,4,10,9,9,2,1,1,3,0,1,5,1,0,2,7,7,4_10_410_10
1devB00,1,0,17,0,0,1,5,0,0,0,0,0,1,1,7,0,0,0,0,0,0,1,0,0,0,1,4_10_720_10
1devD00,1,0,15,0,1,1,4,0,0,0,0,0,1,1,9,0,0,0,0,0,0,1,0,0,0,0,4_10_720_10
1omaA00,1,0,7,5,6,0,11,3,2,3,7,3,1,10,2,0,0,1,0,0,1,0,0,2,3,0,4_10_40_10
1ombA00,0,0,1,5,1,0,5,1,0,0,5,3,1,8,1,0,0,1,0,0,0,0,0,2,3,1,4_10_40_10
1rrhA02,4,1,10,7,13,2,29,9,0,1,5,7,7,9,16,0,0,0,0,0,0,0,0,0,2,1,4_10_375_10
1rrhA03,12,7,7,10,17,2,23,2,0,0,3,4,3,5,26,0,0,0,0,0,0,1,0,1,1,6,4_10_372_10
1oqlA02,2,0,4,20,32,0,24,2,0,4,3,0,2,7,14,0,0,0,0,0,0,0,0,0,3,11,4_10_470_10
1hwtG01,6,2,2,10,7,0,10,2,0,0,3,1,0,3,5,0,0,0,0,0,0,0,0,0,0,2,4_10_240_10
1hwtH01,4,1,1,11,11,1,12,0,0,0,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,5,4_10_240_10
1ruh400,1,0,20,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4_10_80_10
1rui400,1,0,20,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4_10_80_10
1ruj400,1,0,20,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4_10_80_10
1t7cD00,1,0,4,15,20,1,19,2,1,1,7,6,3,8,4,0,0,1,0,0,0,1,0,0,2,4,4_10_410_10
1ouzA00,3,1,5,8,11,3,22,3,0,2,5,3,1,14,11,0,0,0,0,0,0,0,0,0,3,15,4_10_520_10
1ouzB00,1,0,5,5,12,3,17,2,0,0,4,4,2,18,13,0,0,0,0,0,0,0,0,0,1,19,4_10_520_10
1owfA00,3,2,5,7,13,1,16,3,0,0,7,1,1,16,13,0,0,0,0,0,0,0,0,1,4,12,4_10_520_10
1owfB00,1,0,4,6,15,3,16,2,0,0,4,3,1,19,15,0,0,0,0,0,0,0,0,0,1,16,4_10_520_10
1owgA00,3,2,5,9,14,0,15,2,0,0,3,1,0,16,14,0,0,0,0,0,0,0,0,1,6,13,4_10_520_10
1owgB00,1,0,3,5,12,3,18,2,0,0,4,4,1,20,14,0,0,0,0,0,0,0,0,0,1,17,4_10_520_10
1rzhH01,17,4,14,1,17,1,30,7,0,0,5,1,2,8,10,0,0,0,0,0,1,0,0,0,1,11,4_10_540_10
1dm0A02,11,4,9,17,29,2,20,4,0,2,6,3,3,11,28,0,0,0,0,0,0,0,0,0,2,4,4_10_470_10
1dm0L02,10,5,8,17,26,2,18,5,0,1,7,2,3,11,24,0,0,0,0,0,0,0,0,0,2,6,4_10_470_10
1p0sL01,3,1,3,7,17,2,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4_10_740_10
1p2nB00,2,1,6,15,19,1,17,2,1,1,8,6,3,8,4,0,0,1,0,0,0,1,0,0,2,4,4_10_410_10
1p71A00,0,0,3,6,15,4,22,0,0,0,5,3,0,14,12,0,0,0,0,0,0,0,0,0,4,17,4_10_520_10
1p71B00,0,0,5,8,13,3,17,2,0,0,4,2,0,16,14,0,0,0,0,0,0,0,0,0,4,14,4_10_520_10
1i4oC00,0,0,4,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,4_10_180_30
1ds8H01,14,6,18,1,13,1,25,7,0,0,4,1,3,8,9,0,0,0,0,0,1,0,0,0,2,12,4_10_540_10
1ds8T01,14,6,18,1,13,1,25,7,0,0,4,1,3,8,9,0,0,0,0,0,1,0,0,0,2,12,4_10_540_10
1dtkA00,0,0,0,5,7,0,12,0,0,10,9,11,3,7,3,0,1,6,3,6,7,0,0,1,4,5,4_10_410_10
1dtxA00,0,1,0,11,13,1,24,2,0,2,14,2,5,9,6,0,0,0,0,0,0,1,0,0,2,3,4_10_410_10
1pcrH01,16,6,15,1,17,0,24,7,0,0,3,1,3,8,12,0,0,0,0,0,0,0,0,0,4,10,4_10_540_10
1dv3H01,12,4,14,1,15,1,29,7,0,0,5,1,3,8,12,0,0,0,0,0,1,0,0,0,1,9,4_10_540_10
1dv3T01,12,4,14,1,15,1,29,7,0,0,5,1,3,8,12,0,0,0,0,0,1,0,0,0,1,9,4_10_540_10
1dv6H01,12,3,17,1,15,2,27,7,0,0,5,1,3,8,15,0,0,0,0,0,1,0,0,0,1,7,4_10_540_10
1dv6T01,12,5,17,1,14,2,26,7,0,0,5,1,3,8,15,0,0,0,0,0,1,0,0,0,1,7,4_10_540_10
1ibmM02,3,0,7,0,8,1,8,3,0,1,4,0,1,1,6,0,0,0,0,0,0,0,0,0,0,6,4_10_910_10
1ibmN00,1,0,8,11,8,1,14,6,0,0,2,0,2,3,9,0,0,0,0,0,1,0,0,0,1,4,4_10_830_10
1ibmR00,1,2,6,18,34,3,20,4,0,0,3,3,1,4,15,0,0,0,0,0,0,1,0,0,1,5,4_10_640_10
1dxrH01,7,4,18,2,14,1,29,10,0,0,6,2,1,10,17,0,0,0,0,0,1,0,0,0,3,9,4_10_540_10
1pov001,2,0,18,0,2,0,2,3,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,4_10_80_10
1e14H01,12,6,13,3,17,3,31,7,0,0,3,1,3,5,16,0,0,0,0,0,0,0,0,0,3,7,4_10_540_10
1prcH01,9,4,22,4,13,1,24,10,0,0,7,2,1,9,14,0,0,0,0,0,1,0,0,0,2,11,4_10_540_10
1e1hB02,6,0,7,1,12,4,12,5,0,1,5,5,2,1,6,0,0,0,0,0,1,0,0,0,1,1,4_10_1280_10
1e1hD02,6,2,7,3,13,3,14,4,0,0,3,5,3,1,6,0,0,0,0,0,1,0,0,0,1,1,4_10_1280_10
1ps2A00,0,1,6,9,10,0,17,3,3,6,7,5,1,7,1,0,0,0,2,2,4,0,0,0,2,5,4_10_110_10
1pvc400,5,1,28,0,3,3,8,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,4_10_80_10
1e3dA02,3,0,0,16,12,3,16,1,0,11,15,10,11,10,4,0,0,0,0,3,4,2,0,2,2,12,4_10_480_10
1u4iA00,0,2,4,4,6,0,12,2,0,11,10,7,3,11,2,0,0,4,3,1,6,0,1,2,6,1,4_10_70_10
1e3dC02,3,0,0,15,13,3,17,3,0,11,16,10,10,12,3,0,0,1,0,4,2,1,0,1,3,12,4_10_480_10
1u6gA05,6,2,20,6,8,1,13,2,0,0,2,1,1,5,7,0,0,0,0,0,0,0,0,0,1,7,4_10_1030_10
1il3A02,5,1,4,13,22,1,16,4,0,3,4,2,2,10,17,0,0,0,0,0,0,0,0,0,4,8,4_10_470_10
1il4A02,5,1,6,14,24,1,17,4,0,3,4,2,1,11,14,0,0,0,0,0,0,0,0,0,3,10,4_10_470_10
1il5A02,5,2,3,12,19,1,18,4,0,3,5,1,1,9,13,0,0,0,0,1,1,0,0,0,2,12,4_10_470_10
1pyaA00,2,0,16,3,10,1,14,1,0,2,8,7,4,3,2,0,0,0,0,0,0,1,0,1,0,15,4_10_510_10
1pyaC00,3,0,17,3,6,0,11,1,0,4,9,8,5,6,2,0,0,0,0,0,0,1,0,0,0,15,4_10_510_10
1pyaE00,3,0,17,3,7,0,11,1,0,3,8,8,6,6,3,0,0,0,0,0,0,0,0,0,0,15,4_10_510_10
1pycA00,1,0,1,7,5,1,8,3,1,6,9,2,3,5,0,0,0,0,1,0,0,1,0,0,4,5,4_10_240_10
1pyiA01,5,0,2,6,7,1,10,0,0,1,7,1,2,6,9,0,0,0,0,0,0,0,0,0,3,13,4_10_240_10
1pyiB00,2,3,1,8,10,3,17,2,0,1,9,2,0,7,7,0,0,0,0,0,0,0,0,0,0,14,4_10_240_10
1e52A00,0,0,1,0,2,0,1,0,0,6,4,3,4,1,7,0,0,0,3,2,3,1,1,1,0,24,4_10_860_10
1e52B00,0,0,1,0,2,0,1,0,0,6,4,3,4,1,7,0,0,0,4,2,3,1,1,1,0,24,4_10_860_10
1e6dH01,17,5,15,1,17,0,27,7,0,0,4,1,2,8,12,0,0,0,0,0,1,0,0,0,2,10,4_10_540_10
1q81C03,3,1,19,4,15,0,16,9,0,1,2,1,1,4,9,0,0,0,0,0,0,0,0,0,0,2,4_10_950_10
1q81D03,5,3,22,4,8,2,22,12,0,1,4,4,0,6,3,0,0,0,0,0,0,0,0,0,0,3,4_10_960_10
1q81M01,1,3,5,1,5,0,16,8,0,0,1,2,1,2,5,0,0,0,0,0,0,1,0,1,0,0,4_10_990_10
1q82C03,5,2,18,5,14,0,16,8,0,1,2,1,1,4,10,0,0,0,0,0,0,0,0,0,0,1,4_10_950_10
1q82D03,5,3,22,6,9,2,23,10,0,0,3,4,0,5,4,0,0,0,0,0,0,0,0,0,0,3,4_10_960_10
1qa4A00,1,0,35,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4_10_890_10
1qa5A00,0,1,21,1,3,0,2,5,0,0,1,0,0,0,6,0,0,0,0,0,0,2,0,0,0,4,4_10_890_10
1tawB00,4,2,5,11,10,2,15,2,1,2,6,4,4,9,5,0,0,1,0,0,0,0,0,0,3,2,4_10_410_10
1qcgA02,6,1,2,11,28,0,13,4,1,2,5,2,3,12,6,0,0,0,0,1,1,0,0,0,4,22,4_10_470_10
1qcgB02,8,2,4,14,25,0,14,3,0,2,4,2,2,12,8,0,0,0,0,1,1,0,0,0,4,22,4_10_470_10
1qciA02,5,0,5,14,24,0,15,2,0,2,4,3,1,12,8,0,0,0,0,1,0,0,0,0,5,22,4_10_470_10
1qciB02,4,0,5,16,25,0,15,2,0,2,4,3,1,12,8,0,0,0,0,1,0,0,0,0,5,22,4_10_470_10
1qcjA02,3,0,4,14,23,0,14,3,0,5,4,2,3,11,8,0,0,0,0,1,1,0,0,0,5,21,4_10_470_10
1qcjB02,3,0,4,16,27,0,14,3,0,2,5,2,3,11,6,0,0,0,0,1,1,0,0,0,5,22,4_10_470_10
1qdpA00,0,0,0,2,5,0,7,1,0,6,15,8,6,7,1,0,0,0,2,0,1,1,0,1,0,0,4_10_40_10
1e9tA00,2,0,3,3,7,0,6,4,1,4,9,5,0,12,4,1,1,1,1,0,4,1,1,0,0,5,4_10_110_10
1eah400,5,2,26,1,3,1,7,6,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,1,2,4_10_80_10
1eawB00,1,0,4,9,14,2,20,2,1,1,6,3,3,9,5,0,0,1,0,0,0,0,0,0,2,2,4_10_410_10
1eawD00,1,1,4,16,18,0,21,4,0,1,6,2,5,12,2,0,0,0,0,0,0,0,0,0,1,4,4_10_410_10
1lnhA02,2,2,9,12,13,3,28,8,0,2,9,8,9,10,14,0,0,0,0,0,0,1,0,0,1,2,4_10_375_10
1lnhA03,10,3,4,7,19,1,17,4,0,1,5,2,3,9,23,0,0,1,0,0,0,2,0,1,2,9,4_10_372_10
